TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.34277,0.98575,-0.20526,0.13558,0.15572,0.055575,-0.12926,0.082629,5,OUTER_RACE
-0.54789,0.83344,0.25471,0.17334,0.15317,0.069443,-0.13639,-0.0909,5,OUTER_RACE
-0.35625,1.8205,0.13859,0.18821,0.15915,0.089735,-0.12331,0.031982,5,OUTER_RACE
-0.28419,-0.02431,0.020559,0.18336,0.12143,0.049375,-0.16312,-0.047822,5,OUTER_RACE
-0.42492,2.2285,0.39837,0.21981,0.15518,0.096236,-0.14968,-0.017862,5,OUTER_RACE
-0.23445,0.029975,-0.14524,0.15558,0.10965,0.038748,-0.19867,0.015675,5,OUTER_RACE
-0.4966,2.1666,0.51834,0.19884,0.15318,0.095023,-0.14569,-0.077685,5,OUTER_RACE
-0.39862,0.31305,-0.22019,0.1389,0.11197,0.044883,-0.16233,0.068537,5,OUTER_RACE
-0.18994,1.3467,0.46952,0.20993,0.13827,0.077003,-0.10697,-0.11709,5,OUTER_RACE
-0.54429,0.94225,-0.12578,0.17719,0.1289,0.052873,-0.082039,0.11271,5,OUTER_RACE
-0.36128,0.074807,0.12294,0.21229,0.12366,0.031624,-0.040117,-0.058507,5,OUTER_RACE
-0.24782,1.7867,0.14021,0.22387,0.14015,0.057249,0.028398,0.031568,5,OUTER_RACE
-0.55243,-0.45928,-0.11999,0.1493,0.092295,0.015266,0.039662,0.01273,5,OUTER_RACE
-0.2895,2.1721,0.38234,0.16801,0.10531,0.066985,0.094871,-0.047263,5,OUTER_RACE
-0.35235,-0.62804,-0.44814,0.0459,0.030633,0.0035928,0.057419,0.12836,5,OUTER_RACE
-0.43856,1.6947,0.41783,0.092736,0.055867,0.064078,0.10475,-0.113,5,OUTER_RACE
-0.29868,0.15025,-0.38285,-0.015644,0.013839,0.014156,0.091975,0.13732,5,OUTER_RACE
-0.48587,0.81311,0.27893,0.016792,0.02256,0.04632,0.12632,-0.1066,5,OUTER_RACE
-0.26409,1.163,-0.15233,-0.037186,0.0031839,0.046879,0.11341,0.084868,5,OUTER_RACE
-0.27668,-0.25305,0.011013,-0.015548,-0.015197,0.037971,0.077885,-0.054783,5,OUTER_RACE
-0.55493,1.9557,0.16128,0.077,0.033042,0.089838,0.079375,0.033491,5,OUTER_RACE
-0.20917,-0.84109,-0.32195,0.065753,-0.00047047,0.039576,0.0090683,0.077445,5,OUTER_RACE
-0.51386,2.1142,0.34053,0.15698,0.054235,0.11642,0.026773,-0.072039,5,OUTER_RACE
-0.17302,-0.59629,-0.50225,-0.012587,-0.00063745,0.06642,-0.056884,0.16718,5,OUTER_RACE
-0.43343,1.478,0.42212,-0.0065429,0.043093,0.15098,-0.052004,-0.12351,5,OUTER_RACE
-0.42946,0.37819,-0.31335,-0.1084,0.010602,0.12039,-0.12336,0.1553,5,OUTER_RACE
-0.39805,0.39177,0.23844,-0.029357,0.020486,0.14969,-0.15304,-0.089026,5,OUTER_RACE
-0.28626,1.3177,0.0011524,-0.0079816,0.027409,0.17647,-0.1785,0.090587,5,OUTER_RACE
-0.44912,-0.54936,-0.019636,-0.01249,-0.0080104,0.15737,-0.23557,-0.0075675,5,OUTER_RACE
-0.35817,1.9676,0.31224,0.054796,0.025804,0.22482,-0.22245,-0.019201,5,OUTER_RACE
-0.40772,-1.0952,-0.25785,0.016894,-0.025415,0.16409,-0.27308,0.08443,5,OUTER_RACE
-0.3192,1.5658,0.53069,0.15208,0.031513,0.24758,-0.21211,-0.083307,5,OUTER_RACE
-0.41376,-0.33851,-0.36172,0.11651,-0.010669,0.18362,-0.22303,0.095065,5,OUTER_RACE
-0.34247,1.0214,0.48744,0.22691,0.024365,0.22712,-0.15175,-0.10611,5,OUTER_RACE
-0.40649,0.49777,-0.24491,0.16293,0.0012957,0.20159,-0.13041,0.094262,5,OUTER_RACE
-0.33443,0.035839,0.2122,0.13907,-0.0037652,0.21607,-0.089758,-0.10657,5,OUTER_RACE
-0.30285,1.1679,0.003086,0.084238,0.0015205,0.24067,-0.046629,0.11242,5,OUTER_RACE
-0.40608,-1.0497,-0.25914,0.01622,-0.045646,0.20873,-0.043424,0.045002,5,OUTER_RACE
-0.21479,1.7955,0.29181,0.060589,-0.012808,0.26806,0.0495,-0.039767,5,OUTER_RACE
-0.43008,-0.92225,-0.495,-0.071992,-0.086299,0.18468,0.042346,0.063353,5,OUTER_RACE
-0.30386,1.466,0.34269,-0.049075,-0.045421,0.25536,0.14531,-0.095379,5,OUTER_RACE
-0.22236,-0.53005,-0.57522,-0.17457,-0.096254,0.19385,0.14931,0.11539,5,OUTER_RACE
-0.39207,0.42455,0.15731,-0.093175,-0.069209,0.23652,0.22033,-0.090389,5,OUTER_RACE
-0.25477,0.67801,-0.42907,-0.091717,-0.060006,0.24161,0.25113,0.046609,5,OUTER_RACE
-0.27126,-0.34117,-0.15496,-0.043853,-0.065549,0.22798,0.24335,-0.087566,5,OUTER_RACE
-0.3328,1.4027,-0.10102,0.014839,-0.036205,0.2614,0.2437,0.023001,5,OUTER_RACE
-0.38686,-1.0701,-0.46417,-0.041927,-0.055575,0.21739,0.19646,-0.039085,5,OUTER_RACE
-0.19476,1.4612,0.164,-0.048677,-0.00029707,0.27568,0.22911,-0.020223,5,OUTER_RACE
-0.54901,-0.54522,-0.45035,-0.19133,-0.023097,0.22926,0.19425,0.056246,5,OUTER_RACE
-0.33918,1.463,0.31878,-0.11732,0.016395,0.27908,0.20451,-0.10253,5,OUTER_RACE
-0.27897,-0.49974,-0.4984,-0.16448,-0.011337,0.23356,0.12723,0.14793,5,OUTER_RACE
-0.46936,0.12112,0.19069,-0.073476,0.021096,0.26702,0.092919,-0.11193,5,OUTER_RACE
-0.24581,0.5224,-0.17794,-0.091576,0.041333,0.27798,0.032405,0.13367,5,OUTER_RACE
-0.4544,-1.0079,-0.053099,-0.085281,0.045617,0.26619,-0.042011,-0.046751,5,OUTER_RACE
-0.28764,1.1911,0.20007,-0.0031066,0.089,0.31658,-0.067789,0.0079357,5,OUTER_RACE
-0.33298,-1.16,-0.22447,-0.017276,0.06656,0.25875,-0.14298,0.0038713,5,OUTER_RACE
-0.4525,1.3426,0.48665,0.049664,0.128,0.31622,-0.12773,-0.063107,5,OUTER_RACE
-0.31371,-0.90212,-0.33113,-0.020063,0.099353,0.24752,-0.18798,0.094749,5,OUTER_RACE
-0.41253,0.74085,0.47853,0.062368,0.1408,0.29336,-0.15351,-0.11212,5,OUTER_RACE
-0.29032,-0.28424,-0.28467,-0.018945,0.11245,0.25211,-0.15069,0.11176,5,OUTER_RACE
-0.42276,-0.125,0.26317,-0.01357,0.1144,0.25336,-0.10164,-0.12057,5,OUTER_RACE
-0.37026,0.54593,0.029624,-0.062184,0.11698,0.24325,-0.056107,0.090563,5,OUTER_RACE
-0.33325,-1.0773,-0.016861,-0.077015,0.093264,0.18702,-0.046642,-0.063958,5,OUTER_RACE
-0.35717,1.1525,0.2915,-0.025535,0.12547,0.21215,0.034152,0.024193,5,OUTER_RACE
-0.42858,-1.4841,-0.31647,-0.075165,0.085692,0.13259,0.057534,0.0050639,5,OUTER_RACE
-0.26316,0.94207,0.43266,-0.031862,0.12974,0.18172,0.1519,-0.060308,5,OUTER_RACE
-0.41224,-1.0135,-0.29052,-0.10489,0.10353,0.10805,0.16268,0.069997,5,OUTER_RACE
-0.5154,0.27341,0.42223,-0.040623,0.14469,0.12568,0.2289,-0.10699,5,OUTER_RACE
-0.3609,-0.12287,-0.22416,-0.089674,0.13835,0.068865,0.25594,0.094433,5,OUTER_RACE
-0.44121,-0.66167,0.16372,-0.065107,0.14835,0.055613,0.27123,-0.10139,5,OUTER_RACE
-0.50339,0.74172,0.063755,-0.057451,0.16916,0.063314,0.25857,0.063791,5,OUTER_RACE
-0.38782,-1.4212,-0.12617,-0.095956,0.14527,0.012256,0.17584,-0.022024,5,OUTER_RACE
-0.49399,1.098,0.34337,-0.053777,0.19777,0.056473,0.16132,-0.029812,5,OUTER_RACE
-0.28452,-1.536,-0.37605,-0.12006,0.15658,-0.018233,0.051003,0.050065,5,OUTER_RACE
-0.40528,0.79962,0.44573,-0.033879,0.19948,0.045833,0.0044252,-0.10745,5,OUTER_RACE
-0.4135,-1.1289,-0.47012,-0.12789,0.15751,0.004042,-0.13077,0.14985,5,OUTER_RACE
-0.44301,-0.1118,0.31069,-0.047996,0.18238,0.050986,-0.18697,-0.13656,5,OUTER_RACE
-0.41905,-0.11078,-0.22544,-0.060103,0.18167,0.037856,-0.24563,0.15406,5,OUTER_RACE
-0.4114,-1.1697,0.05187,0.016034,0.17229,0.022358,-0.28805,-0.081092,5,OUTER_RACE
-0.43361,0.79946,0.10969,0.07734,0.19553,0.049311,-0.28342,0.064424,5,OUTER_RACE
-0.38095,-1.8942,-0.29438,0.014075,0.14997,0.0046581,-0.32443,0.02855,5,OUTER_RACE
-0.42125,1.0212,0.38579,0.019534,0.19755,0.073235,-0.27367,-0.050938,5,OUTER_RACE
-0.37415,-1.8706,-0.47658,-0.098095,0.15883,0.011589,-0.31629,0.12052,5,OUTER_RACE
-0.4346,0.48865,0.4823,0.00074713,0.20268,0.066292,-0.28554,-0.12607,5,OUTER_RACE
-0.29739,-0.99169,-0.41828,-0.061073,0.17158,0.015196,-0.31859,0.17083,5,OUTER_RACE
-0.41117,-0.57762,0.26995,0.0019097,0.18743,0.033088,-0.27055,-0.12563,5,OUTER_RACE
-0.323,0.06014,-0.21734,-0.031271,0.19461,0.023795,-0.20585,0.13926,5,OUTER_RACE
-0.39614,-1.4557,-0.14972,-0.017597,0.17563,-0.0030814,-0.15472,-0.046362,5,OUTER_RACE
-0.38627,0.91964,0.07393,0.022713,0.20326,0.032362,-0.076156,0.021833,5,OUTER_RACE
-0.3443,-1.7822,-0.5465,-0.041092,0.15294,-0.031434,-0.092346,0.064278,5,OUTER_RACE
-0.42131,1.0926,0.25122,0.02913,0.19259,0.021517,-0.021115,-0.076784,5,OUTER_RACE
-0.35836,-1.634,-0.76002,-0.067136,0.14076,-0.046643,-0.042576,0.15433,5,OUTER_RACE
-0.37894,0.33634,0.18332,-0.012593,0.16949,-0.0013808,0.017564,-0.12982,5,OUTER_RACE
-0.42623,-0.70275,-0.65795,-0.10194,0.14134,-0.036305,0.015394,0.17446,5,OUTER_RACE
-0.34539,-0.68558,-0.093409,-0.06993,0.14423,-0.01831,0.023755,-0.10657,5,OUTER_RACE
-0.40664,0.64468,-0.36112,-0.084408,0.16108,-0.010243,0.023633,0.11451,5,OUTER_RACE
-0.37569,-1.4173,-0.42272,-0.1153,0.14139,-0.038192,-0.032019,-0.010853,5,OUTER_RACE
-0.40507,1.38,0.030009,-0.075839,0.18197,0.0087075,-0.038242,-0.011486,5,OUTER_RACE
-0.4218,-1.6043,-0.66115,-0.17218,0.1418,-0.03986,-0.13454,0.096672,5,OUTER_RACE
-0.39377,1.2733,0.25736,-0.089629,0.19415,0.027543,-0.13382,-0.10801,5,OUTER_RACE
-0.45845,-0.96451,-0.67239,-0.16922,0.16376,-0.018811,-0.20769,0.18845,5,OUTER_RACE
-0.3693,0.53901,0.25368,-0.066032,0.19047,0.032536,-0.1938,-0.13527,5,OUTER_RACE
-0.39541,0.11543,-0.38791,-0.12429,0.17093,0.014689,-0.21074,0.15985,5,OUTER_RACE
-0.54917,-0.5038,0.067018,-0.11499,0.15519,0.028191,-0.21224,-0.094819,5,OUTER_RACE
-0.41715,1.1263,0.015099,-0.11419,0.16767,0.064277,-0.19419,0.078832,5,OUTER_RACE
-0.47911,-1.2523,-0.25047,-0.10605,0.13847,0.039133,-0.22013,0.021833,5,OUTER_RACE
-0.44362,1.5823,0.34059,0.012963,0.18774,0.1022,-0.15062,-0.037722,5,OUTER_RACE
-0.41121,-1.4325,-0.47376,-0.031014,0.15146,0.041867,-0.15116,0.12434,5,OUTER_RACE
-0.52743,1.2698,0.46395,0.076929,0.208,0.10701,-0.065079,-0.12329,5,OUTER_RACE
-0.32996,-0.67126,-0.48186,-0.017732,0.19078,0.066478,-0.09216,0.17489,5,OUTER_RACE
-0.50409,0.26788,0.35883,0.058945,0.23537,0.11196,-0.078597,-0.13899,5,OUTER_RACE
-0.47226,0.47144,-0.1846,0.050358,0.24937,0.11211,-0.083317,0.15204,5,OUTER_RACE
-0.4438,-0.73744,0.070802,0.076736,0.24937,0.1113,-0.070775,-0.070335,5,OUTER_RACE
-0.43985,1.3799,0.1671,0.063852,0.28388,0.14745,-0.0099726,0.050138,5,OUTER_RACE
-0.42382,-1.3207,-0.2993,-0.033429,0.24523,0.10494,-0.034453,0.040329,5,OUTER_RACE
-0.52403,1.6314,0.46405,0.025045,0.30251,0.17106,-0.0053938,-0.058799,5,OUTER_RACE
-0.39267,-1.0659,-0.42101,-0.063051,0.26548,0.11483,-0.082565,0.14586,5,OUTER_RACE
-0.44461,1.2384,0.58204,0.051154,0.32042,0.17315,-0.067448,-0.13651,5,OUTER_RACE
-0.52446,-0.44433,-0.31323,0.0017234,0.29633,0.13942,-0.12035,0.17983,5,OUTER_RACE
-0.47897,-0.24807,0.40752,0.069947,0.31953,0.17197,-0.1494,-0.13578,5,OUTER_RACE
-0.47978,0.69777,0.014752,0.060737,0.33553,0.18628,-0.19991,0.15043,5,OUTER_RACE
-0.4717,-1.7159,0.072575,0.07488,0.3331,0.16449,-0.24418,-0.051814,5,OUTER_RACE
-0.46777,1.5426,0.3913,0.1156,0.38226,0.20739,-0.21191,0.045854,5,OUTER_RACE
-0.49694,-1.7974,-0.20834,0.026227,0.3301,0.14319,-0.25845,0.07506,5,OUTER_RACE
-0.48367,1.458,0.66459,0.10009,0.35465,0.20895,-0.22952,-0.072525,5,OUTER_RACE
-0.42097,-1.3056,-0.27117,-0.014668,0.28857,0.15043,-0.26,0.15988,5,OUTER_RACE
-0.5528,0.54323,0.65854,0.055515,0.308,0.2092,-0.18756,-0.12631,5,OUTER_RACE
-0.33223,-0.06954,-0.20196,-0.0035562,0.26171,0.18161,-0.1719,0.16735,5,OUTER_RACE
-0.52847,-0.74036,0.33706,0.080468,0.24424,0.19585,-0.14659,-0.097447,5,OUTER_RACE
-0.52599,1.0977,0.083714,0.10468,0.2333,0.21358,-0.11107,0.10456,5,OUTER_RACE
-0.4862,-1.7692,-0.047034,0.10217,0.19979,0.1813,-0.061354,0.0078384,5,OUTER_RACE
-0.49555,1.6151,0.40325,0.1656,0.24624,0.23922,0.080968,-0.018227,5,OUTER_RACE
-0.39132,-1.6216,-0.40277,0.065021,0.20259,0.18279,0.11832,0.11931,5,OUTER_RACE
-0.56685,1.3489,0.52088,0.14808,0.25198,0.26544,0.19757,-0.10485,5,OUTER_RACE
-0.46976,-1.0205,-0.38083,0.052137,0.21763,0.21054,0.17684,0.17538,5,OUTER_RACE
-0.5272,0.26956,0.41985,0.13424,0.26502,0.25348,0.22407,-0.12595,5,OUTER_RACE
-0.45954,0.17228,-0.28098,0.069312,0.26034,0.23862,0.21019,0.15705,5,OUTER_RACE
-0.51144,-1.0354,0.041386,0.10706,0.24993,0.24107,0.1665,-0.075568,5,OUTER_RACE
-0.52109,1.2218,-0.019527,0.13203,0.26301,0.28454,0.13247,0.088494,5,OUTER_RACE
-0.48067,-1.984,-0.32669,0.095523,0.2251,0.25355,0.05013,0.033564,5,OUTER_RACE
-0.54082,1.4883,0.28623,0.16895,0.25999,0.32587,0.038243,-0.034023,5,OUTER_RACE
-0.49195,-1.7008,-0.4539,0.060486,0.19912,0.2566,-0.064347,0.13459,5,OUTER_RACE
-0.48321,1.0626,0.35533,0.13581,0.22761,0.31806,-0.094497,-0.11977,5,OUTER_RACE
-0.42773,-0.89805,-0.55796,0.050948,0.17758,0.27608,-0.16107,0.20902,5,OUTER_RACE
-0.53755,-0.20587,0.21144,0.14928,0.19295,0.31838,-0.15036,-0.14043,5,OUTER_RACE
-0.5036,0.52825,-0.26521,0.1183,0.18166,0.31514,-0.15719,0.17324,5,OUTER_RACE
-0.51059,-1.2814,-0.077735,0.099204,0.15646,0.30085,-0.18668,-0.057898,5,OUTER_RACE
-0.45593,1.4718,0.098374,0.059176,0.17241,0.33282,-0.17326,0.046633,5,OUTER_RACE
-0.45265,-2.0063,-0.34712,-0.099489,0.13149,0.27768,-0.18901,0.059751,5,OUTER_RACE
-0.52006,1.5287,0.3979,-0.081697,0.1722,0.33268,-0.10666,-0.086568,5,OUTER_RACE
-0.49308,-1.3218,-0.46599,-0.17812,0.11393,0.27165,-0.10019,0.17528,5,OUTER_RACE
-0.55341,0.80537,0.48881,-0.079526,0.14095,0.33259,-0.010088,-0.15289,5,OUTER_RACE
-0.50396,-0.10528,-0.31555,-0.14791,0.10464,0.28571,0.032219,0.20059,5,OUTER_RACE
-0.55258,-0.05579,0.33154,-0.12869,0.11462,0.29945,0.11753,-0.10704,5,OUTER_RACE
-0.49647,1.0673,-0.05421,-0.16567,0.11252,0.28752,0.17221,0.11437,5,OUTER_RACE
-0.51933,-1.3964,-0.046129,-0.1485,0.086803,0.2589,0.17365,-0.017035,5,OUTER_RACE
-0.52235,1.5805,0.31859,-0.050887,0.11868,0.31049,0.20303,0.016916,5,OUTER_RACE
-0.38625,-1.9099,-0.32918,-0.074157,0.075044,0.26103,0.16673,0.099032,5,OUTER_RACE
-0.57258,1.3158,0.50681,0.037666,0.12913,0.32634,0.20836,-0.089318,5,OUTER_RACE
-0.50098,-1.3265,-0.48655,-0.017629,0.086752,0.2686,0.15779,0.16732,5,OUTER_RACE
-0.49642,0.36779,0.44408,0.1084,0.10882,0.32123,0.14934,-0.12809,5,OUTER_RACE
-0.47965,-0.099762,-0.28546,0.09314,0.095377,0.3083,0.094274,0.16934,5,OUTER_RACE
-0.44486,-0.80469,0.21997,0.13846,0.095178,0.30566,0.053707,-0.084305,5,OUTER_RACE
-0.52816,1.0309,0.068714,0.10345,0.10772,0.32232,0.022773,0.11568,5,OUTER_RACE
-0.52685,-1.7848,-0.085071,0.044532,0.075763,0.28576,-0.059344,0.027625,5,OUTER_RACE
-0.55252,1.558,0.39532,0.099197,0.10773,0.3356,-0.08132,-0.015161,5,OUTER_RACE
-0.55388,-1.9173,-0.27511,0.013124,0.062636,0.25608,-0.17328,0.16443,5,OUTER_RACE
-0.50476,1.2056,0.57757,0.13705,0.12681,0.32315,-0.15655,-0.13191,5,OUTER_RACE
-0.551,-0.90721,-0.18193,0.029509,0.081364,0.23912,-0.24851,0.25236,5,OUTER_RACE
-0.54427,0.31331,0.54015,0.13642,0.12101,0.29102,-0.24804,-0.1453,5,OUTER_RACE
-0.51937,0.2022,0.032283,0.060756,0.10811,0.27288,-0.26922,0.20933,5,OUTER_RACE
-0.59439,-1.2672,0.28484,0.053954,0.092095,0.2538,-0.25771,-0.065029,5,OUTER_RACE
-0.4991,1.4042,0.28586,0.027466,0.12594,0.2968,-0.17035,0.08533,5,OUTER_RACE
-0.5742,-2.1158,0.013204,-0.062538,0.051429,0.20556,-0.16482,0.081704,5,OUTER_RACE
-0.56862,1.4813,0.50162,0.021686,0.10522,0.2956,-0.024364,-0.057363,5,OUTER_RACE
-0.508,-1.6926,-0.24379,-0.06284,0.023074,0.19851,-0.0076094,0.20042,5,OUTER_RACE
-0.60088,0.97954,0.50915,0.11416,0.080901,0.28273,0.12758,-0.13086,5,OUTER_RACE
-0.51358,-0.7331,-0.23517,0.029477,0.02678,0.20663,0.11241,0.23452,5,OUTER_RACE
-0.56075,-0.20573,0.34599,0.09517,0.056226,0.25067,0.14673,-0.10984,5,OUTER_RACE
-0.58338,0.55022,-0.072942,0.05461,0.069373,0.24834,0.15188,0.15262,5,OUTER_RACE
-0.50227,-1.743,0.016782,0.082986,0.062019,0.20836,0.14874,-0.010756,5,OUTER_RACE
-0.61279,1.3381,0.15749,0.1612,0.12808,0.27478,0.21475,0.030083,5,OUTER_RACE
-0.51805,-2.0441,-0.26304,0.10379,0.065308,0.18641,0.14142,0.12464,5,OUTER_RACE
-0.56884,1.6019,0.37614,0.18299,0.13938,0.2942,0.16696,-0.090389,5,OUTER_RACE
-0.58033,-1.7861,-0.35845,0.0011582,0.060414,0.20114,0.027294,0.22566,5,OUTER_RACE
-0.52223,0.42179,0.38196,0.077038,0.10879,0.28721,-0.00092418,-0.14386,5,OUTER_RACE
-0.60453,-0.57121,-0.2657,-0.057765,0.045032,0.23789,-0.12876,0.22243,5,OUTER_RACE
-0.54056,-0.88465,0.23526,-0.042106,0.026285,0.26329,-0.20199,-0.11066,5,OUTER_RACE
-0.55489,0.70717,0.059727,-0.064426,0.0076731,0.29151,-0.25586,0.14335,5,OUTER_RACE
-0.59825,-1.955,0.039131,-0.050508,-0.059839,0.24332,-0.32313,-0.0060342,5,OUTER_RACE
-0.52377,1.4391,0.311,0.048707,-0.019661,0.32419,-0.26377,0.014045,5,OUTER_RACE
-0.59557,-2.2424,-0.20695,-0.010255,-0.11678,0.22189,-0.3176,0.1325,5,OUTER_RACE
-0.56261,1.1877,0.46141,0.13483,-0.059582,0.33083,-0.21669,-0.10185,5,OUTER_RACE
-0.53983,-1.569,-0.28077,0.0019611,-0.13566,0.24328,-0.22795,0.22469,5,OUTER_RACE
-0.62087,-0.047256,0.4437,0.04572,-0.08418,0.31385,-0.10586,-0.13826,5,OUTER_RACE
-0.50274,-0.16408,-0.20022,-0.11197,-0.11174,0.28448,-0.052665,0.16913,5,OUTER_RACE
-0.61917,-1.1947,0.15981,-0.12468,-0.11876,0.28582,0.010642,-0.084694,5,OUTER_RACE
-0.55397,0.93529,0.083547,-0.12745,-0.10096,0.32388,0.085919,0.08976,5,OUTER_RACE
-0.53885,-2.1311,-0.13375,-0.16475,-0.15858,0.25483,0.093792,0.042106,5,OUTER_RACE
-0.62798,1.403,0.27031,-0.10995,-0.095059,0.36257,0.2048,-0.037479,5,OUTER_RACE
-0.50603,-1.9967,-0.43882,-0.24502,-0.17768,0.27265,0.16709,0.14761,5,OUTER_RACE
