TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.61037,0.88171,0.29164,-0.137,-0.12003,0.38527,0.26559,-0.11232,5,OUTER_RACE
-0.56491,-1.3662,-0.4947,-0.20348,-0.1977,0.31477,0.2485,0.21189,5,OUTER_RACE
-0.53534,-0.55995,0.20472,-0.050739,-0.17675,0.37679,0.30501,-0.12342,5,OUTER_RACE
-0.62928,-0.034058,-0.30407,-0.049718,-0.19479,0.38307,0.28121,0.1589,5,OUTER_RACE
-0.51491,-1.7703,-0.080169,-0.02603,-0.22178,0.37894,0.21345,-0.050548,5,OUTER_RACE
-0.60116,0.95584,-0.032452,-0.0071595,-0.19983,0.44039,0.17863,0.063037,5,OUTER_RACE
-0.57789,-2.4468,-0.35351,-0.061446,-0.26205,0.37859,0.064425,0.063694,5,OUTER_RACE
-0.53129,1.172,0.25459,0.065278,-0.20785,0.47952,0.065818,-0.057752,5,OUTER_RACE
-0.62926,-2.1549,-0.47899,-0.01418,-0.27787,0.40175,-0.045974,0.17241,5,OUTER_RACE
-0.52966,0.34964,0.31299,0.071605,-0.22513,0.48299,-0.023407,-0.13916,5,OUTER_RACE
-0.58345,-1.0914,-0.42801,-0.085551,-0.263,0.42349,-0.04625,0.23043,5,OUTER_RACE
-0.6009,-0.96606,0.14662,-0.074234,-0.24157,0.44884,-0.0077892,-0.12536,5,OUTER_RACE
-0.51177,0.2371,-0.23802,-0.10218,-0.23606,0.45664,-0.010673,0.1497,5,OUTER_RACE
-0.64102,-2.0719,-0.13475,-0.058877,-0.25311,0.42323,-0.053834,-0.030056,5,OUTER_RACE
-0.53044,1.094,0.081902,0.0039072,-0.1937,0.47672,-0.0091378,0.035657,5,OUTER_RACE
-0.58005,-2.654,-0.41503,-0.095885,-0.22152,0.39967,-0.010666,0.10925,5,OUTER_RACE
-0.61437,0.83502,0.26234,-0.024546,-0.15866,0.46046,0.094813,-0.10076,5,OUTER_RACE
-0.5116,-2.1703,-0.55013,-0.1242,-0.21767,0.36483,0.10545,0.2004,5,OUTER_RACE
-0.66117,-0.055129,0.24998,-0.0020725,-0.17136,0.42169,0.22292,-0.14444,5,OUTER_RACE
-0.56144,-0.83568,-0.4336,-0.025433,-0.19281,0.37314,0.2651,0.20541,5,OUTER_RACE
-0.58011,-1.4515,0.057286,0.098497,-0.18035,0.37107,0.31713,-0.0955,5,OUTER_RACE
-0.62492,0.50892,-0.13889,0.10442,-0.17357,0.36993,0.32724,0.11977,5,OUTER_RACE
-0.55567,-2.3958,-0.22082,0.027402,-0.21669,0.31319,0.25795,0.0028248,5,OUTER_RACE
-0.56363,1.177,0.14493,-0.0032993,-0.1673,0.37826,0.27414,-0.0010936,5,OUTER_RACE
-0.60378,-2.5648,-0.48766,-0.15803,-0.19908,0.3137,0.22443,0.1122,5,OUTER_RACE
-0.55853,0.76611,0.33461,-0.091685,-0.14487,0.372,0.25367,-0.094113,5,OUTER_RACE
-0.64371,-1.7514,-0.49054,-0.2001,-0.19574,0.29999,0.17251,0.20179,5,OUTER_RACE
-0.54828,-0.26935,0.30976,-0.14297,-0.16538,0.3388,0.15435,-0.1241,5,OUTER_RACE
-0.60125,-0.43563,-0.42103,-0.2369,-0.16309,0.31966,0.10368,0.17879,5,OUTER_RACE
-0.55129,-1.734,-0.011773,-0.21043,-0.15074,0.32283,0.071977,-0.07328,5,OUTER_RACE
-0.5818,0.81029,-0.03479,-0.15388,-0.12731,0.33863,0.051517,0.074062,5,OUTER_RACE
-0.56657,-2.1193,-0.30884,-0.13867,-0.16282,0.29216,-0.021757,0.029085,5,OUTER_RACE
-0.56699,1.2126,0.28512,-0.079905,-0.11356,0.34613,-0.016337,-0.036213,5,OUTER_RACE
-0.57586,-1.2987,-0.51682,-0.19265,-0.13765,0.28478,-0.070184,0.069048,5,OUTER_RACE
-0.56774,1.017,0.39417,-0.13399,-0.080455,0.33123,-0.052158,-0.10465,5,OUTER_RACE
-0.57369,-0.52426,-0.4969,-0.18432,-0.094501,0.27738,-0.10579,0.11841,5,OUTER_RACE
-0.57145,0.31381,0.28718,-0.077689,-0.071457,0.30004,-0.12447,-0.12225,5,OUTER_RACE
-0.56538,0.41251,-0.23289,-0.07925,-0.06515,0.28666,-0.15172,0.10178,5,OUTER_RACE
-0.57314,-0.62192,-0.0078349,-0.067586,-0.066152,0.26788,-0.16463,-0.074107,5,OUTER_RACE
-0.56661,1.1429,0.1124,-0.071844,-0.038202,0.28951,-0.13466,0.031884,5,OUTER_RACE
-0.57011,-1.4364,-0.33656,-0.11012,-0.083037,0.23138,-0.15546,0.0065485,5,OUTER_RACE
-0.56952,1.1884,0.3783,0.029329,-0.056557,0.27302,-0.11064,-0.054296,5,OUTER_RACE
-0.57894,-1.0544,-0.53257,-0.01515,-0.10976,0.20526,-0.11803,0.071531,5,OUTER_RACE
-0.56826,0.853,0.38631,0.041796,-0.093332,0.24689,-0.045242,-0.10689,5,OUTER_RACE
-0.57639,-0.29484,-0.5106,-0.088332,-0.1432,0.20707,-0.033265,0.10643,5,OUTER_RACE
-0.56066,-0.15035,0.16258,-0.062775,-0.15711,0.22096,0.0024858,-0.10806,5,OUTER_RACE
-0.57796,0.71252,-0.21273,-0.064998,-0.17409,0.2181,0.028263,0.079659,5,OUTER_RACE
-0.56208,-0.77222,-0.21357,-0.038555,-0.20123,0.19073,0.036201,-0.05471,5,OUTER_RACE
-0.57154,1.5316,0.068418,-0.022658,-0.17652,0.2225,0.086439,0.015432,5,OUTER_RACE
-0.57142,-0.91717,-0.58861,-0.15862,-0.21933,0.16247,0.075631,0.033247,5,OUTER_RACE
-0.56083,1.6509,0.27027,-0.12402,-0.1867,0.2095,0.136,-0.065711,5,OUTER_RACE
-0.579,-0.54791,-0.68672,-0.20689,-0.22763,0.15531,0.12536,0.10716,5,OUTER_RACE
-0.55799,1.0141,0.24087,-0.10695,-0.20122,0.19782,0.17123,-0.11412,5,OUTER_RACE
-0.5769,0.30847,-0.57089,-0.15355,-0.2264,0.17171,0.15829,0.11507,5,OUTER_RACE
-0.56716,0.080889,-0.054345,-0.10003,-0.23015,0.17685,0.14707,-0.11242,5,OUTER_RACE
-0.56749,1.2149,-0.28112,-0.10365,-0.22383,0.18523,0.13476,0.073721,5,OUTER_RACE
-0.57233,-0.75934,-0.46435,-0.11248,-0.24746,0.1519,0.085758,-0.044804,5,OUTER_RACE
-0.56486,1.7004,0.056752,-0.019735,-0.2103,0.19953,0.089631,-0.0024322,5,OUTER_RACE
-0.57268,-0.75335,-0.71266,-0.05298,-0.24321,0.14832,0.040137,0.042617,5,OUTER_RACE
-0.56827,1.5568,0.20804,0.045784,-0.19728,0.20105,0.067861,-0.080898,5,OUTER_RACE
-0.56867,-0.20209,-0.77787,-0.057001,-0.22514,0.14818,0.030254,0.10526,5,OUTER_RACE
-0.56937,0.91959,0.10832,0.0075875,-0.19362,0.17484,0.027653,-0.099686,5,OUTER_RACE
-0.56585,0.72101,-0.49307,-0.0084248,-0.19813,0.15736,-0.015059,0.099592,5,OUTER_RACE
-0.5659,0.011255,-0.081891,0.05364,-0.19962,0.14531,-0.028224,-0.0909,5,OUTER_RACE
-0.57373,1.6615,-0.054004,0.051983,-0.18824,0.15968,0.0025436,0.038869,5,OUTER_RACE
-0.56695,-0.15588,-0.3518,-0.048651,-0.22852,0.11039,0.011451,-0.030372,5,OUTER_RACE
-0.56961,2.0237,0.3399,-0.036685,-0.20556,0.15566,0.073891,-0.01319,5,OUTER_RACE
-0.57039,-0.26337,-0.33049,-0.10078,-0.24311,0.10298,0.061381,0.016843,5,OUTER_RACE
-0.56299,1.5419,0.52397,-0.036724,-0.21692,0.13507,0.10185,-0.071187,5,OUTER_RACE
-0.57419,0.51023,-0.16394,-0.092417,-0.24067,0.085249,0.094383,0.026749,5,OUTER_RACE
-0.55966,1.0052,0.50006,-0.071202,-0.22315,0.093149,0.1086,-0.10158,5,OUTER_RACE
-0.57335,1.4194,-0.00085194,-0.075043,-0.22409,0.078761,0.10802,0.026116,5,OUTER_RACE
-0.56578,0.45495,0.18644,-0.018464,-0.22334,0.057532,0.11303,-0.1093,5,OUTER_RACE
-0.56525,1.91,0.28021,0.053164,-0.18671,0.074859,0.15806,0.015821,5,OUTER_RACE
-0.57249,0.1808,-0.2088,0.062523,-0.20837,0.014073,0.14455,-0.083064,5,OUTER_RACE
-0.56053,1.9544,0.46919,0.12511,-0.16966,0.056447,0.16904,-0.023655,5,OUTER_RACE
-0.57321,0.32146,-0.40954,0.073634,-0.20869,-0.0029787,0.1178,-0.033171,5,OUTER_RACE
-0.56656,1.4079,0.48716,0.064777,-0.17538,0.036328,0.14228,-0.078634,5,OUTER_RACE
-0.56469,0.90364,-0.33861,-0.020782,-0.19324,0.0015777,0.104,0.0046501,5,OUTER_RACE
-0.56991,0.81944,0.28378,9.1997e-05,-0.18371,0.0074112,0.062967,-0.10684,5,OUTER_RACE
-0.56354,1.5009,-0.052501,0.0042861,-0.17486,0.012109,0.00047579,0.034245,5,OUTER_RACE
-0.56756,0.35021,-0.027036,0.0045174,-0.18424,-0.018124,-0.075951,-0.088248,5,OUTER_RACE
-0.56801,1.9743,0.34439,0.037634,-0.13874,0.022467,-0.074423,-0.0075918,5,OUTER_RACE
-0.56488,0.12958,-0.2123,0.014171,-0.16007,-0.034181,-0.11862,-0.04921,5,OUTER_RACE
-0.56862,1.8424,0.60218,0.077571,-0.11584,0.019868,-0.099988,-0.056998,5,OUTER_RACE
-0.56807,0.48484,-0.24521,0.053556,-0.14646,-0.032088,-0.14038,-0.0074701,5,OUTER_RACE
-0.56234,1.41,0.63457,0.12949,-0.11549,0.0030922,-0.11469,-0.10034,5,OUTER_RACE
-0.57589,0.86063,-0.056471,0.11868,-0.12896,-0.030548,-0.11117,0.041254,5,OUTER_RACE
-0.55851,0.24959,0.41174,0.16165,-0.13347,-0.035413,-0.092757,-0.10178,5,OUTER_RACE
-0.57448,1.5535,0.26824,0.15379,-0.13221,-0.024529,-0.061418,0.038261,5,OUTER_RACE
-0.56416,-0.38211,0.1001,0.098337,-0.15786,-0.064991,-0.048587,-0.063131,5,OUTER_RACE
-0.5666,1.7388,0.52612,0.11373,-0.11101,-0.018483,0.039874,-0.011778,5,OUTER_RACE
-0.57394,-0.7414,-0.20481,0.057776,-0.13769,-0.085726,0.044177,-0.0054501,5,OUTER_RACE
-0.5601,1.3661,0.56329,0.11874,-0.092317,-0.035458,0.097825,-0.064762,5,OUTER_RACE
-0.5732,0.0010893,-0.30183,0.062934,-0.11393,-0.092682,0.064444,0.015018,5,OUTER_RACE
-0.56433,0.48804,0.40648,0.14499,-0.07847,-0.072268,0.087903,-0.09679,5,OUTER_RACE
-0.56761,0.8521,-0.19369,0.13699,-0.073313,-0.099344,0.10682,0.039259,5,OUTER_RACE
-0.56939,-0.21735,0.036793,0.13621,-0.085432,-0.1182,0.11376,-0.1038,5,OUTER_RACE
-0.56392,1.5906,0.061782,0.096615,-0.079697,-0.093658,0.12962,0.021468,5,OUTER_RACE
-0.56998,-0.42197,-0.24613,0.022489,-0.12773,-0.13797,0.084352,-0.045754,5,OUTER_RACE
-0.56596,1.7763,0.2623,0.041616,-0.10518,-0.095731,0.099045,-0.032709,5,OUTER_RACE
-0.56968,-0.43694,-0.50035,-0.025439,-0.16163,-0.16611,0.044414,-0.012776,5,OUTER_RACE
-0.56836,1.2496,0.307,-0.0057336,-0.14461,-0.11865,0.045005,-0.069459,5,OUTER_RACE
-0.56473,0.16468,-0.44722,-0.097253,-0.18821,-0.15477,-0.024884,0.03388,5,OUTER_RACE
-0.56525,0.35422,0.15243,-0.068871,-0.17729,-0.13386,-0.04582,-0.10412,5,OUTER_RACE
-0.57282,1.0395,-0.18685,-0.040481,-0.16095,-0.13746,-0.049705,0.03792,5,OUTER_RACE
-0.55964,-0.64927,-0.063377,-0.011418,-0.16422,-0.1584,-0.06583,-0.088832,5,OUTER_RACE
-0.5735,1.7059,0.063594,0.004254,-0.13569,-0.13233,-0.053654,0.0015835,5,OUTER_RACE
-0.56259,-0.91451,-0.39159,-0.061337,-0.17438,-0.18584,-0.091646,-0.04147,5,OUTER_RACE
-0.56691,1.5411,0.33013,-0.031393,-0.12606,-0.1306,-0.026618,-0.045267,5,OUTER_RACE
-0.57258,-0.39033,-0.40211,-0.099045,-0.1588,-0.18206,-0.030959,-0.010366,5,OUTER_RACE
-0.55958,0.89808,0.35111,-0.048382,-0.13576,-0.13856,0.012427,-0.080898,5,OUTER_RACE
-0.57296,0.42443,-0.42462,-0.10558,-0.17511,-0.16802,-0.020819,0.041181,5,OUTER_RACE
-0.56369,-0.0032135,0.1468,-0.080387,-0.179,-0.16044,-0.0201,-0.09791,5,OUTER_RACE
-0.5676,1.17,-0.12053,-0.073688,-0.16567,-0.14884,-0.012689,0.042398,5,OUTER_RACE
-0.5728,-0.8744,-0.1793,-0.057875,-0.18978,-0.18045,-0.024704,-0.078026,5,OUTER_RACE
-0.55922,1.4786,0.22899,0.013914,-0.15154,-0.12867,0.022207,-0.001118,5,OUTER_RACE
-0.57203,-0.60655,-0.33318,-0.0021111,-0.19097,-0.16885,0.001818,-0.048625,5,OUTER_RACE
-0.56486,1.4116,0.35167,0.072709,-0.14802,-0.12248,0.045031,-0.051765,5,OUTER_RACE
-0.56733,-0.38795,-0.47311,0.037717,-0.18207,-0.17278,-0.0097093,0.0098098,5,OUTER_RACE
-0.56952,0.58399,0.35525,0.11028,-0.15518,-0.14216,-0.02105,-0.093456,5,OUTER_RACE
-0.5645,0.39733,-0.19952,0.06698,-0.17378,-0.14926,-0.07527,0.038042,5,OUTER_RACE
-0.56863,-0.67727,0.17799,0.030993,-0.18509,-0.14808,-0.096109,-0.08557,5,OUTER_RACE
-0.56623,1.2538,0.11174,-0.034489,-0.18127,-0.12207,-0.10248,-0.008687,5,OUTER_RACE
-0.56135,-0.99008,-0.019469,-0.10137,-0.22087,-0.15454,-0.1563,-0.088102,5,OUTER_RACE
-0.57406,1.5068,0.37369,-0.063161,-0.19866,-0.10488,-0.14328,-0.0091251,5,OUTER_RACE
-0.56427,-0.9897,-0.35099,-0.086964,-0.24785,-0.16443,-0.18015,-0.0046713,5,OUTER_RACE
-0.56663,1.0127,0.49099,0.0083197,-0.21197,-0.10853,-0.12096,-0.072915,5,OUTER_RACE
-0.56822,-0.19367,-0.23161,-0.00085859,-0.2474,-0.14082,-0.13436,-0.0044279,5,OUTER_RACE
-0.55776,0.19142,0.44517,0.074064,-0.22236,-0.10626,-0.11266,-0.091338,5,OUTER_RACE
-0.57773,0.51112,-0.14322,0.073589,-0.22396,-0.10812,-0.11034,0.035827,5,OUTER_RACE
-0.55749,-0.98053,0.065605,0.088664,-0.22959,-0.12587,-0.088589,-0.090998,5,OUTER_RACE
-0.56897,1.2412,0.11082,0.10382,-0.20561,-0.091855,-0.02665,0.012098,5,OUTER_RACE
-0.56783,-0.94416,-0.27168,0.056581,-0.24313,-0.14152,-0.026451,-0.059237,5,OUTER_RACE
-0.56107,1.3649,0.35259,0.07673,-0.2156,-0.072448,0.011573,-0.027208,5,OUTER_RACE
-0.57516,-0.93731,-0.63531,-0.0076476,-0.27646,-0.13363,-0.030998,-0.010756,5,OUTER_RACE
-0.56032,0.72801,0.38494,0.031789,-0.23423,-0.060672,0.027904,-0.073669,5,OUTER_RACE
-0.56686,-0.27241,-0.5012,-0.0050142,-0.27157,-0.10009,0.012607,0.046925,5,OUTER_RACE
-0.56875,-0.19306,0.2453,0.044609,-0.26453,-0.066037,0.02581,-0.10538,5,OUTER_RACE
-0.56188,0.58187,-0.25472,0.030832,-0.30261,-0.0857,0.0027684,0.061503,5,OUTER_RACE
-0.57099,-1.3396,-0.13845,0.018616,-0.33493,-0.10345,-0.011141,-0.084694,5,OUTER_RACE
-0.56399,1.2295,0.14843,0.026625,-0.27862,-0.0070731,0.061407,-0.0049877,5,OUTER_RACE
-0.5658,-1.1101,-0.507,-0.031104,-0.32776,-0.069124,0.024391,-0.047579,5,OUTER_RACE
-0.57162,1.192,0.44262,0.048244,-0.27142,0.025598,0.060225,-0.037966,5,OUTER_RACE
-0.56132,-0.79919,-0.57098,0.032862,-0.32858,-0.044455,0.0017602,0.01862,5,OUTER_RACE
-0.57087,0.397,0.48312,0.088946,-0.27988,0.028858,0.026735,-0.087323,5,OUTER_RACE
-0.56912,0.12309,-0.41198,-0.0010705,-0.29832,0.0041447,-0.011732,0.047606,5,OUTER_RACE
-0.55985,-0.62675,0.21232,-0.04544,-0.28778,0.029924,-0.031473,-0.10412,5,OUTER_RACE
-0.57454,0.85241,-0.16641,-0.11471,-0.29447,0.039512,-0.068791,0.0092987,5,OUTER_RACE
-0.55793,-0.9915,-0.27464,-0.14976,-0.33584,-0.0069319,-0.11856,-0.085351,5,OUTER_RACE
-0.57116,1.1752,0.19856,-0.11542,-0.27672,0.073993,-0.066986,-0.0041115,5,OUTER_RACE
-0.56893,-1.2164,-0.71795,-0.1719,-0.3463,-0.014299,-0.11535,-0.015842,5,OUTER_RACE
-0.55745,1.0198,0.38965,-0.11503,-0.27755,0.098572,-0.025199,-0.063447,5,OUTER_RACE
-0.57368,-0.28362,-0.80249,-0.16,-0.34638,0.011538,-0.045768,-0.014479,5,OUTER_RACE
-0.55933,0.3638,0.26524,-0.090368,-0.30645,0.077285,0.03762,-0.096279,5,OUTER_RACE
-0.56832,0.32545,-0.68353,-0.12115,-0.33243,0.033537,0.046649,0.065763,5,OUTER_RACE
-0.56801,-0.67762,-0.21367,-0.11292,-0.33734,0.029045,0.067745,-0.091947,5,OUTER_RACE
-0.55977,1.0967,-0.11619,-0.11133,-0.28057,0.086898,0.13356,0.0032142,5,OUTER_RACE
-0.57424,-0.89793,-0.35861,-0.15058,-0.3042,0.028037,0.13358,-0.079827,5,OUTER_RACE
-0.56085,1.3232,0.1467,-0.11322,-0.24155,0.083227,0.1979,-0.013798,5,OUTER_RACE
-0.56675,-0.90373,-0.83768,-0.14627,-0.30425,-0.029592,0.14355,-0.012703,5,OUTER_RACE
-0.56774,0.87332,0.32346,-0.049062,-0.21874,0.063981,0.22336,-0.070213,5,OUTER_RACE
-0.55682,0.052934,-0.70103,-0.073803,-0.22646,0.011743,0.22462,-0.015477,5,OUTER_RACE
-0.57303,0.31495,0.18471,-0.05027,-0.18875,0.035289,0.26012,-0.091947,5,OUTER_RACE
-0.56322,0.62366,-0.27998,-0.06309,-0.1766,0.024052,0.25246,0.040427,5,OUTER_RACE
-0.56358,-0.91053,-0.054011,-0.026602,-0.17542,-0.0036333,0.21942,-0.080508,5,OUTER_RACE
-0.57104,0.93758,0.1694,0.02712,-0.12988,0.024296,0.19382,-0.018933,5,OUTER_RACE
-0.55672,-0.75658,-0.12074,0.014659,-0.14258,-0.034136,0.10809,-0.054759,5,OUTER_RACE
-0.56965,1.2533,0.41492,0.048649,-0.092677,-0.0010021,0.078585,-0.045121,5,OUTER_RACE
-0.56654,-0.73058,-0.26738,0.01331,-0.10961,-0.056738,-0.0077635,-0.0060342,5,OUTER_RACE
-0.55753,0.58516,0.47577,0.036953,-0.064097,-0.022526,-0.027665,-0.079705,5,OUTER_RACE
-0.57185,0.12415,-0.15624,-0.0097093,-0.078271,-0.08063,-0.10014,0.076763,5,OUTER_RACE
-0.55851,0.2903,0.34184,0.01446,-0.056223,-0.087484,-0.12977,-0.0845,5,OUTER_RACE
-0.56923,0.8292,0.058725,0.0071893,-0.045845,-0.11321,-0.1441,0.053618,5,OUTER_RACE
-0.5682,-0.74752,0.10456,0.0090134,-0.065067,-0.16862,-0.16272,-0.054467,5,OUTER_RACE
-0.55693,1.4169,0.25989,0.036876,-0.021382,-0.13069,-0.11782,-0.020905,5,OUTER_RACE
-0.57362,-0.47114,-0.25016,-0.011835,-0.055427,-0.19956,-0.14192,-0.013311,5,OUTER_RACE
-0.55722,1.3691,0.49759,0.010054,-0.0060001,-0.15801,-0.093553,-0.06133,5,OUTER_RACE
-0.56524,-0.3956,-0.2574,-0.049666,-0.039409,-0.24773,-0.10839,0.040695,5,OUTER_RACE
-0.56701,0.66451,0.46986,-0.023878,0.0097925,-0.22119,-0.036752,-0.092969,5,OUTER_RACE
-0.55671,0.44642,-0.25684,-0.054381,0.00034517,-0.27519,-0.016253,0.063572,5,OUTER_RACE
-0.56965,0.3064,0.20539,-0.027841,0.020833,-0.27713,0.012613,-0.067098,5,OUTER_RACE
-0.56076,1.0148,0.0078847,-0.021155,0.057697,-0.27059,0.029349,0.0099071,5,OUTER_RACE
-0.56187,-0.29883,-0.10362,-0.012407,0.0499,-0.32672,0.0013363,-0.037917,5,OUTER_RACE
-0.56834,1.2931,0.34126,0.038193,0.10857,-0.28279,0.032547,-0.037235,5,OUTER_RACE
-0.55613,0.0064966,-0.21157,0.025443,0.057851,-0.36831,-0.040669,0.00043967,5,OUTER_RACE
-0.56757,1.2318,0.48918,0.063049,0.10594,-0.30164,-0.030041,-0.064615,5,OUTER_RACE
-0.56223,0.0806,-0.14466,0.0075297,0.083656,-0.3296,-0.091261,0.035608,5,OUTER_RACE
-0.55981,0.7512,0.44832,0.012315,0.1052,-0.30388,-0.10495,-0.080143,5,OUTER_RACE
-0.56986,0.67666,0.10942,-0.00017134,0.091839,-0.32301,-0.15784,0.020056,5,OUTER_RACE
-0.55716,0.2487,0.3335,0.039439,0.077356,-0.33574,-0.22787,-0.053688,5,OUTER_RACE
-0.56626,1.146,0.29494,0.045341,0.083438,-0.31948,-0.2906,-0.005085,5,OUTER_RACE
-0.56521,-0.11412,0.1541,0.0039265,0.060735,-0.36091,-0.36224,-0.020832,5,OUTER_RACE
-0.55698,1.3582,0.46213,-0.0017771,0.10545,-0.31923,-0.3406,-0.05286,5,OUTER_RACE
-0.57097,-0.30033,0.07454,-0.062062,0.08505,-0.35958,-0.34266,0.026871,5,OUTER_RACE
-0.55642,1.0428,0.46692,-0.037007,0.1035,-0.33628,-0.29628,-0.07659,5,OUTER_RACE
-0.56582,0.26696,0.031307,-0.074542,0.08252,-0.37068,-0.27337,0.037579,5,OUTER_RACE
