TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.60857,1.493,0.47721,0.084444,0.055725,0.4389,-0.19674,-0.076736,5,OUTER_RACE
-0.53588,-1.2035,-0.45434,-0.0037682,0.015926,0.35358,-0.17823,0.1534,5,OUTER_RACE
-0.58065,0.69304,0.49973,0.056581,0.065237,0.39793,-0.078879,-0.1202,5,OUTER_RACE
-0.55967,-0.11198,-0.29545,-0.021226,0.03159,0.35115,-0.049647,0.16662,5,OUTER_RACE
-0.55014,-0.39284,0.31083,0.0051532,0.049187,0.36138,0.010931,-0.091144,5,OUTER_RACE
-0.59055,1.0067,0.0142,-0.03377,0.069322,0.35849,0.091641,0.090563,5,OUTER_RACE
-0.53892,-1.2953,-0.054133,-0.068691,0.05866,0.30707,0.13577,-0.014674,5,OUTER_RACE
-0.57227,1.5568,0.28943,-0.0205,0.10099,0.35197,0.21259,0.0075463,5,OUTER_RACE
-0.58228,-1.6848,-0.41279,-0.077728,0.045918,0.27629,0.19206,0.097256,5,OUTER_RACE
-0.51145,1.2811,0.41641,0.060127,0.10335,0.35329,0.25776,-0.092361,5,OUTER_RACE
-0.62536,-1.1472,-0.53729,0.01173,0.060439,0.28189,0.22926,0.15233,5,OUTER_RACE
-0.49846,0.20811,0.32722,0.13308,0.10102,0.33578,0.23581,-0.13069,5,OUTER_RACE
-0.60173,0.026861,-0.41663,0.071322,0.067215,0.29724,0.16108,0.16358,5,OUTER_RACE
-0.5456,-0.85267,0.0045057,0.093808,0.057935,0.29943,0.082952,-0.083331,5,OUTER_RACE
-0.5419,1.1271,-0.11361,0.076068,0.077896,0.32444,0.041929,0.088056,5,OUTER_RACE
-0.5929,-1.5463,-0.35224,0.023985,0.045244,0.27855,-0.044747,0.021711,5,OUTER_RACE
-0.51724,1.5371,0.21748,0.061199,0.088017,0.35556,-0.070775,-0.033682,5,OUTER_RACE
-0.58643,-1.2998,-0.52987,-0.072365,0.016632,0.2775,-0.19542,0.14394,5,OUTER_RACE
-0.5567,1.3323,0.37117,-0.015291,0.066335,0.34979,-0.22119,-0.12658,5,OUTER_RACE
-0.52199,-0.61183,-0.49442,-0.1168,0.035058,0.28228,-0.27915,0.21693,5,OUTER_RACE
-0.61711,0.24051,0.30023,-0.020159,0.061473,0.31226,-0.2584,-0.13717,5,OUTER_RACE
-0.49369,0.69486,-0.2366,-0.022979,0.037004,0.29614,-0.24932,0.17158,5,OUTER_RACE
-0.60571,-0.82938,0.050026,0.014351,0.0087135,0.27668,-0.22433,-0.055951,5,OUTER_RACE
-0.5418,1.4966,0.135,0.010189,0.035707,0.31597,-0.1571,0.055516,5,OUTER_RACE
-0.53967,-1.5228,-0.25827,-0.079629,-0.0040542,0.23972,-0.14175,0.090027,5,OUTER_RACE
-0.60133,1.6816,0.36698,-0.0078274,0.052559,0.30244,-0.043553,-0.072866,5,OUTER_RACE
-0.49634,-1.3615,-0.43234,-0.071433,-0.0074452,0.22095,-0.032186,0.19337,5,OUTER_RACE
-0.60606,0.87237,0.43778,0.079922,0.033273,0.2869,0.09428,-0.13636,5,OUTER_RACE
-0.54233,-0.56274,-0.37297,0.0032585,-0.002699,0.22709,0.13187,0.2262,5,OUTER_RACE
-0.53313,-0.50688,0.26853,0.051,0.023922,0.24602,0.20465,-0.10426,5,OUTER_RACE
-0.60097,0.62613,-0.15441,0.010741,0.034782,0.25611,0.21517,0.13912,5,OUTER_RACE
-0.49586,-1.6235,-0.092664,0.043543,-0.00081728,0.21789,0.16413,-0.00141,5,OUTER_RACE
-0.59841,1.3705,0.14959,0.16027,0.046696,0.29074,0.19294,0.017963,5,OUTER_RACE
-0.53881,-1.9692,-0.36973,0.10354,-0.015049,0.21318,0.11958,0.11621,5,OUTER_RACE
-0.52725,1.2452,0.38952,0.1719,0.041089,0.30776,0.16252,-0.089391,5,OUTER_RACE
-0.60022,-1.5248,-0.45566,-0.0030103,-0.035119,0.23383,0.054567,0.20741,5,OUTER_RACE
-0.48917,0.40564,0.43347,0.064019,-0.0065011,0.30726,0.034582,-0.13851,5,OUTER_RACE
-0.58902,-0.32514,-0.28123,-0.020082,-0.038517,0.28014,-0.056518,0.22464,5,OUTER_RACE
-0.53192,-0.87464,0.26108,0.030639,-0.040167,0.29176,-0.10337,-0.091971,5,OUTER_RACE
-0.52425,0.94058,0.062521,-0.025869,-0.025325,0.32742,-0.15348,0.13403,5,OUTER_RACE
-0.59311,-1.7203,-0.026028,-0.11932,-0.078464,0.27624,-0.24895,0.028477,5,OUTER_RACE
-0.48374,1.5059,0.36096,-0.096232,-0.023219,0.35873,-0.23623,-0.010001,5,OUTER_RACE
-0.59007,-1.8569,-0.34236,-0.17983,-0.082369,0.26607,-0.30607,0.18429,5,OUTER_RACE
-0.52195,1.182,0.47282,-0.03156,-0.015608,0.35347,-0.23529,-0.1294,5,OUTER_RACE
-0.52358,-1.1138,-0.41183,-0.11029,-0.079832,0.27343,-0.2829,0.24316,5,OUTER_RACE
-0.57809,0.072014,0.40105,-0.026871,-0.052755,0.32657,-0.21314,-0.15245,5,OUTER_RACE
-0.48342,0.082045,-0.24364,-0.11513,-0.07025,0.29674,-0.1824,0.2113,5,OUTER_RACE
-0.57725,-0.97915,0.096414,-0.062595,-0.073268,0.2777,-0.12376,-0.06425,5,OUTER_RACE
-0.50628,1.1155,0.013339,-0.023493,-0.043526,0.31435,-0.041504,0.084357,5,OUTER_RACE
-0.49617,-1.8931,-0.27975,-0.049666,-0.10449,0.24375,-0.056602,0.071433,5,OUTER_RACE
-0.62229,1.3936,0.25715,0.036246,-0.043539,0.32866,0.053052,-0.043758,5,OUTER_RACE
-0.4143,-1.8989,-0.5174,-0.081222,-0.10427,0.2311,0.054721,0.18212,5,OUTER_RACE
-0.55934,0.79555,0.29221,0.023324,-0.036346,0.30778,0.17701,-0.11597,5,OUTER_RACE
-0.52152,-0.94746,-0.53193,-0.053494,-0.094822,0.2404,0.16697,0.2106,5,OUTER_RACE
-0.54478,-0.19126,0.15743,0.052785,-0.075503,0.2799,0.20912,-0.11694,5,OUTER_RACE
-0.52325,0.36207,-0.30769,0.0085188,-0.088226,0.2807,0.21454,0.16886,5,OUTER_RACE
-0.53466,-1.2847,-0.087641,-0.0045967,-0.1116,0.24857,0.20842,-0.0089548,5,OUTER_RACE
-0.55444,1.3324,0.060799,-0.0072173,-0.080127,0.30486,0.22703,0.029694,5,OUTER_RACE
-0.521,-1.5822,-0.30965,-0.10458,-0.16263,0.21796,0.13153,0.10183,5,OUTER_RACE
-0.5541,1.4701,0.31791,-0.02023,-0.10869,0.32299,0.13101,-0.082918,5,OUTER_RACE
-0.53239,-1.3247,-0.4333,-0.11549,-0.17773,0.23409,0.029361,0.19899,5,OUTER_RACE
-0.54898,0.78264,0.40019,0.0025263,-0.10492,0.32064,0.057085,-0.14637,5,OUTER_RACE
-0.53909,-0.38889,-0.29225,-0.10461,-0.13843,0.26797,-0.026297,0.22233,5,OUTER_RACE
-0.5481,-0.34013,0.26431,-0.020744,-0.11962,0.29111,-0.060648,-0.10582,5,OUTER_RACE
-0.52984,0.73008,-0.03506,-0.041772,-0.095901,0.29911,-0.096642,0.13951,5,OUTER_RACE
-0.52958,-1.3867,-0.0045907,-0.043449,-0.10738,0.24693,-0.14199,-0.00099627,5,OUTER_RACE
-0.5466,1.388,0.20585,0.0017298,-0.032165,0.31976,-0.095056,0.013631,5,OUTER_RACE
-0.54037,-1.6651,-0.33036,-0.099469,-0.093582,0.22959,-0.1627,0.12052,5,OUTER_RACE
-0.54432,1.3364,0.32125,-0.0073521,-0.027207,0.32445,-0.10873,-0.09494,5,OUTER_RACE
-0.5398,-1.2954,-0.4191,-0.14595,-0.084707,0.23131,-0.15437,0.19059,5,OUTER_RACE
-0.54784,0.3722,0.34535,-0.0028882,-0.028992,0.28127,-0.07563,-0.13293,5,OUTER_RACE
-0.53491,-0.15042,-0.27317,-0.059204,-0.053757,0.23639,-0.058605,0.18806,5,OUTER_RACE
-0.54949,-0.63765,0.11601,0.030061,-0.064219,0.23435,-0.033117,-0.082285,5,OUTER_RACE
-0.53536,0.95792,-0.030904,0.030145,-0.048311,0.26452,-0.0022214,0.10171,5,OUTER_RACE
-0.54666,-1.8552,-0.14718,-0.01337,-0.083409,0.19492,0.0027941,0.028745,5,OUTER_RACE
-0.54404,1.4609,0.22209,0.050762,-0.01467,0.26112,0.082226,-0.025675,5,OUTER_RACE
-0.53851,-1.7278,-0.36288,-0.038844,-0.082343,0.14995,0.040779,0.14798,5,OUTER_RACE
-0.54913,1.1307,0.3729,0.0798,-0.02571,0.22898,0.11575,-0.11811,5,OUTER_RACE
-0.53493,-0.90507,-0.36536,-0.079918,-0.080333,0.14519,0.073878,0.19728,5,OUTER_RACE
-0.54751,0.28127,0.35492,-0.00082648,-0.038729,0.187,0.14293,-0.13157,5,OUTER_RACE
-0.53972,0.23605,-0.15112,-0.086135,-0.052383,0.1602,0.1424,0.17874,5,OUTER_RACE
-0.54125,-0.98798,0.16701,-0.060624,-0.07235,0.13472,0.10802,-0.048114,5,OUTER_RACE
-0.54752,1.2297,0.083329,-0.046153,-0.045138,0.17851,0.10175,0.05335,5,OUTER_RACE
-0.54023,-1.0113,-0.22461,-0.088717,-0.087622,0.10458,0.020544,0.066274,5,OUTER_RACE
-0.5472,1.5339,0.34775,0.002462,-0.0055056,0.18456,0.048248,-0.060259,5,OUTER_RACE
-0.5406,-0.96295,-0.38045,-0.065267,-0.049974,0.095145,-0.054463,0.14087,5,OUTER_RACE
-0.54389,1.1639,0.45118,0.081721,0.017326,0.16959,-0.058336,-0.12393,5,OUTER_RACE
-0.54412,-0.2486,-0.35482,-0.019228,-0.0063662,0.10672,-0.14608,0.17716,5,OUTER_RACE
-0.54262,0.35678,0.2997,0.072716,0.037267,0.13167,-0.14832,-0.1113,5,OUTER_RACE
-0.54309,0.69457,-0.15878,0.022604,0.052752,0.12723,-0.16276,0.1178,5,OUTER_RACE
-0.5439,-0.53051,-0.014163,0.018744,0.026838,0.092283,-0.19603,-0.031638,5,OUTER_RACE
-0.54112,1.4125,0.11148,0.016605,0.053523,0.14755,-0.17519,0.023317,5,OUTER_RACE
-0.54703,-0.78326,-0.34507,-0.08706,-0.011941,0.064861,-0.21829,0.079416,5,OUTER_RACE
-0.54008,1.6141,0.303,-0.047791,0.038468,0.13995,-0.13264,-0.072744,5,OUTER_RACE
-0.54611,-0.54433,-0.51335,-0.18182,-0.028601,0.045313,-0.16252,0.15421,5,OUTER_RACE
-0.54477,1.0908,0.32851,-0.052396,-0.00078517,0.10797,-0.089469,-0.12281,5,OUTER_RACE
-0.54075,0.099442,-0.4368,-0.10612,-0.044059,0.057898,-0.088204,0.16869,5,OUTER_RACE
-0.54694,0.011506,0.13332,-0.026268,-0.028935,0.070835,-0.011591,-0.093797,5,OUTER_RACE
-0.54,1.002,-0.15964,-0.070926,-0.0040092,0.079563,0.078341,0.089662,5,OUTER_RACE
-0.54677,-0.54816,-0.1421,-0.095622,-0.027348,0.028108,0.11351,-0.00024179,5,OUTER_RACE
-0.54323,1.6013,0.16285,-0.033391,0.026015,0.082676,0.18638,-0.012338,5,OUTER_RACE
-0.5423,-0.9097,-0.43393,-0.081742,-0.017573,-0.0091909,0.13802,0.11463,5,OUTER_RACE
-0.54663,1.5309,0.3284,0.029194,0.062096,0.060362,0.20044,-0.10421,5,OUTER_RACE
-0.53944,-0.77766,-0.5297,-0.098962,0.027531,-0.019286,0.15231,0.15572,5,OUTER_RACE
-0.54666,0.5259,0.30515,-0.032466,0.06559,0.034968,0.15661,-0.12188,5,OUTER_RACE
-0.54223,0.25209,-0.32981,-0.10095,0.045251,0.014426,0.092052,0.14574,5,OUTER_RACE
-0.54356,-0.32519,0.07587,-0.037944,0.054717,0.017737,0.052615,-0.076492,5,OUTER_RACE
-0.54397,1.0962,0.064249,-0.055376,0.074466,0.0125,0.023896,0.081753,5,OUTER_RACE
-0.54029,-1.0482,-0.046328,-0.090664,0.022387,-0.071871,-0.065734,0.05262,5,OUTER_RACE
-0.5456,1.5308,0.22585,-0.016993,0.090259,0.028326,-0.053307,-0.050013,5,OUTER_RACE
-0.54271,-0.99007,-0.45242,-0.096765,0.036696,-0.045052,-0.14749,0.13982,5,OUTER_RACE
-0.5425,1.2791,0.37549,0.041937,0.10597,0.036014,-0.10808,-0.12188,5,OUTER_RACE
-0.54458,-0.57447,-0.31442,-0.04332,0.026362,-0.085212,-0.18611,0.26511,5,OUTER_RACE
-0.54177,0.48012,0.35104,0.051642,0.06769,-0.013767,-0.13756,-0.10947,5,OUTER_RACE
-0.54349,0.42054,-0.046925,-0.073887,0.051801,-0.033058,-0.12352,0.15491,5,OUTER_RACE
-0.54371,-0.40215,0.17875,-0.10567,0.034281,-0.056103,-0.091768,-0.039961,5,OUTER_RACE
-0.5413,1.3075,0.16829,-0.13128,0.086624,-0.0042879,0.022785,0.052109,5,OUTER_RACE
-0.54644,-1.2412,-0.09815,-0.18729,0.033658,-0.096334,0.016845,0.092559,5,OUTER_RACE
-0.54068,1.5182,0.37923,-0.06212,0.10999,0.0024826,0.091037,-0.073085,5,OUTER_RACE
-0.54495,-1.0183,-0.2736,-0.14815,0.031423,-0.11345,0.0063261,0.21366,5,OUTER_RACE
-0.54385,1.223,0.45929,0.0048835,0.12652,-0.010526,0.08441,-0.1358,5,OUTER_RACE
-0.54011,-0.49309,-0.21205,-0.073585,0.095557,-0.099671,0.054163,0.2288,5,OUTER_RACE
-0.54682,0.13492,0.31734,0.057975,0.1352,-0.052182,0.098576,-0.10485,5,OUTER_RACE
-0.53967,0.42629,-0.025366,0.045951,0.15,-0.037229,0.10226,0.14683,5,OUTER_RACE
-0.54587,-1.2859,0.057999,0.077385,0.12208,-0.065395,0.066428,-0.0045009,5,OUTER_RACE
-0.54209,1.2191,0.19169,0.12603,0.16692,-0.005289,0.087171,0.025508,5,OUTER_RACE
-0.54254,-1.7459,-0.22731,0.050859,0.10129,-0.084776,-0.0089258,0.13678,5,OUTER_RACE
-0.545,1.4329,0.41938,0.14075,0.14245,-0.00061066,-0.0054131,-0.092799,5,OUTER_RACE
-0.54031,-1.3093,-0.28631,0.017434,0.058237,-0.082652,-0.11413,0.18645,5,OUTER_RACE
-0.54514,0.76268,0.45774,0.10593,0.090599,-0.0067779,-0.10805,-0.1442,5,OUTER_RACE
-0.54212,-0.34606,-0.20888,-0.032947,0.06753,-0.036683,-0.16999,0.22508,5,OUTER_RACE
-0.54204,-0.30566,0.2704,-0.022028,0.07322,-0.019279,-0.2054,-0.073547,5,OUTER_RACE
-0.54422,0.79389,0.015728,-0.065672,0.085371,0.0018216,-0.23002,0.10711,5,OUTER_RACE
-0.54053,-1.1487,-0.050298,-0.067316,0.052489,-0.03146,-0.26472,0.023512,5,OUTER_RACE
-0.54407,1.496,0.38726,-0.0049371,0.10435,0.034596,-0.20567,-0.016499,5,OUTER_RACE
-0.54252,-1.3796,-0.18315,-0.087799,0.065333,-0.025337,-0.21468,0.14245,5,OUTER_RACE
-0.54096,1.4337,0.55907,-0.0079109,0.11076,0.043349,-0.1408,-0.11022,5,OUTER_RACE
-0.54524,-1.0798,-0.38286,-0.13341,0.052623,-0.022828,-0.1636,0.19884,5,OUTER_RACE
-0.53988,0.5241,0.47335,-0.050405,0.07453,0.036662,-0.12016,-0.12984,5,OUTER_RACE
-0.54358,-0.44108,-0.31402,-0.11993,0.059701,0.025111,-0.12241,0.19439,5,OUTER_RACE
-0.54282,-1.719,0.084787,-0.069892,0.056246,0.047411,-0.10367,-0.082869,5,OUTER_RACE
-0.53986,0.82942,0.036285,-0.040912,0.069309,0.074622,-0.05691,0.090076,5,OUTER_RACE
-0.54604,-2.7007,-0.23347,-0.068749,0.025675,0.048329,-0.045954,0.0076193,5,OUTER_RACE
-0.53891,1.3188,0.30971,0.022116,0.062559,0.11231,0.042276,-0.014528,5,OUTER_RACE
-0.5445,-2.9294,-0.59782,-0.039473,0.0080263,0.063821,0.023106,0.15499,5,OUTER_RACE
-0.54253,0.43059,0.4239,0.11825,0.051814,0.14013,0.078437,-0.11709,5,OUTER_RACE
-0.54021,-1.6719,-0.49419,0.01498,0.0078337,0.095016,0.029676,0.21929,5,OUTER_RACE
-0.54642,-0.81194,0.24133,0.079974,0.023845,0.14247,0.029554,-0.12933,5,OUTER_RACE
-0.53794,0.085603,-0.374,0.0051404,0.0011993,0.14135,-0.012554,0.19909,5,OUTER_RACE
-0.54461,-1.8105,-0.12938,0.021602,-0.012044,0.15878,-0.061508,-0.012192,5,OUTER_RACE
-0.54124,1.3522,0.076898,0.055644,0.012895,0.21715,-0.059196,0.0091283,5,OUTER_RACE
-0.54109,-2.219,-0.30152,-0.0093689,-0.035171,0.167,-0.12108,0.038066,5,OUTER_RACE
-0.54536,1.3979,0.33668,0.02473,-0.0086141,0.22486,-0.10177,-0.066563,5,OUTER_RACE
-0.53982,-1.8475,-0.46021,-0.092436,-0.066974,0.16712,-0.16799,0.092656,5,OUTER_RACE
-0.54385,0.67875,0.38196,-0.0040508,-0.042267,0.23055,-0.13499,-0.11042,5,OUTER_RACE
-0.54233,-0.64677,-0.4819,-0.058658,-0.09495,0.1992,-0.1421,0.14815,5,OUTER_RACE
-0.53975,-0.70877,0.19793,0.042387,-0.10408,0.23811,-0.085667,-0.090754,5,OUTER_RACE
-0.54478,0.61893,-0.091996,0.076383,-0.11385,0.25318,-0.041029,0.085233,5,OUTER_RACE
-0.53932,-1.6038,-0.0041346,0.090372,-0.1425,0.23722,-0.018225,-0.032319,5,OUTER_RACE
-0.54229,1.4997,0.21133,0.11288,-0.11182,0.26635,0.066968,0.0018269,5,OUTER_RACE
-0.54304,-2.387,-0.37906,0.028533,-0.15421,0.21325,0.094563,0.063548,5,OUTER_RACE
-0.53844,0.99214,0.45473,0.11717,-0.090191,0.2905,0.1951,-0.079364,5,OUTER_RACE
-0.54519,-1.2263,-0.35309,0.032855,-0.11754,0.24251,0.15827,0.096647,5,OUTER_RACE
-0.53942,0.31541,0.48936,0.10954,-0.043179,0.29887,0.19761,-0.11385,5,OUTER_RACE
-0.54205,-0.15443,-0.28516,0.021005,-0.036648,0.26819,0.18207,0.12125,5,OUTER_RACE
-0.54418,-0.90401,0.21665,0.03651,-0.0046193,0.28255,0.22528,-0.08007,5,OUTER_RACE
-0.53671,0.93333,0.016236,0.007793,0.013421,0.30389,0.26514,0.058632,5,OUTER_RACE
-0.54729,-1.8686,-0.13127,-0.030121,-0.010746,0.27535,0.20398,-0.015769,5,OUTER_RACE
-0.53674,1.3878,0.36507,0.021917,0.036336,0.33835,0.19722,-0.018836,5,OUTER_RACE
-0.54429,-1.7518,-0.19092,-0.044457,-0.001421,0.29334,0.12948,0.078151,5,OUTER_RACE
-0.54297,1.156,0.52324,0.034024,0.031051,0.35133,0.14345,-0.094308,5,OUTER_RACE
-0.53645,-1.2253,-0.31891,-0.082494,-0.041959,0.30888,0.033934,0.135,5,OUTER_RACE
-0.54818,-0.1884,0.45643,0.00097836,-0.026057,0.34392,-0.002581,-0.10504,5,OUTER_RACE
-0.53757,0.22093,-0.063615,-0.0060868,-0.026147,0.34405,-0.035654,0.087326,5,OUTER_RACE
-0.5427,-1.0422,0.2819,0.064237,-0.009282,0.33746,-0.022919,-0.089951,5,OUTER_RACE
-0.54513,1.1458,0.24257,0.08508,-0.0051074,0.33292,0.011316,0.066858,5,OUTER_RACE
-0.53749,-2.1313,-0.0029269,0.024242,-0.036956,0.28397,-0.042763,0.031787,5,OUTER_RACE
-0.54673,1.4647,0.5908,0.079659,0.017063,0.32682,-0.020472,-0.046898,5,OUTER_RACE
-0.53711,-1.7579,-0.076289,-0.032723,0.0002681,0.2572,-0.046378,0.076715,5,OUTER_RACE
-0.54261,0.89135,0.66062,0.037396,0.075224,0.29419,0.050284,-0.10441,5,OUTER_RACE
-0.54125,-0.97533,-0.17578,-0.082956,0.046914,0.23329,0.049937,0.14691,5,OUTER_RACE
-0.53795,-0.62496,0.50719,-0.019344,0.078904,0.25957,0.069793,-0.093042,5,OUTER_RACE
-0.54321,0.44071,0.088185,-0.050597,0.11795,0.27101,0.09482,0.058072,5,OUTER_RACE
-0.54018,-1.4041,0.23172,-0.071292,0.15694,0.25313,0.099585,-0.053396,5,OUTER_RACE
-0.53984,1.1527,0.27872,-0.070997,0.19309,0.23701,0.12825,0.0066702,5,OUTER_RACE
-0.54555,-1.9142,-0.18725,-0.12267,0.18272,0.17658,0.11096,0.012779,5,OUTER_RACE
-0.53518,1.1774,0.39458,0.0087115,0.2202,0.21506,0.12539,-0.059456,5,OUTER_RACE
-0.54703,-1.2767,-0.14791,0.0044531,0.20822,0.18591,0.10479,0.084186,5,OUTER_RACE
-0.53802,0.53573,0.48777,0.10853,0.24033,0.21484,0.11416,-0.098616,5,OUTER_RACE
-0.53995,-0.68998,-0.018916,0.038257,0.23077,0.174,0.087531,0.092924,5,OUTER_RACE
-0.54672,-0.98941,0.31499,0.056928,0.22821,0.15912,0.067289,-0.082918,5,OUTER_RACE
-0.53054,0.655,0.090035,0.016637,0.19688,0.14066,0.014,0.047996,5,OUTER_RACE
-0.5505,-1.4548,0.11381,-0.014135,0.17866,0.11859,-0.028532,-0.025237,5,OUTER_RACE
-0.53324,1.3795,0.27047,0.027633,0.19708,0.16127,-0.026881,-0.017181,5,OUTER_RACE
-0.54493,-2.1387,-0.037899,-0.043474,0.18364,0.12289,-0.048568,0.041181,5,OUTER_RACE
-0.54237,0.98848,0.43308,-0.0083348,0.20163,0.13187,-0.044188,-0.07895,5,OUTER_RACE
-0.53323,-0.98565,-0.039544,-0.11185,0.18482,0.077253,-0.09311,0.090222,5,OUTER_RACE
-0.55035,0.49161,0.41368,-0.081248,0.21234,0.086545,-0.090053,-0.097374,5,OUTER_RACE
-0.5336,0.12462,-0.045705,-0.11528,0.22144,0.073839,-0.084383,0.069267,5,OUTER_RACE
